Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Valor,SEXE,EDAT_Q
2024-01-01,10,Sant Martí,71,Provençals del Poblenou,223,292,2,9
2024-01-01,10,Sant Martí,71,Provençals del Poblenou,223,177,2,10
2024-01-01,10,Sant Martí,71,Provençals del Poblenou,223,126,2,11
2024-01-01,10,Sant Martí,71,Provençals del Poblenou,223,90,2,12
2024-01-01,10,Sant Martí,71,Provençals del Poblenou,223,73,2,13
2024-01-01,10,Sant Martí,71,Provençals del Poblenou,223,47,2,14
2024-01-01,10,Sant Martí,71,Provençals del Poblenou,223,34,2,15
2024-01-01,10,Sant Martí,71,Provençals del Poblenou,223,27,2,16
2024-01-01,10,Sant Martí,71,Provençals del Poblenou,223,14,2,17
2024-01-01,10,Sant Martí,71,Provençals del Poblenou,223,..,2,19
2024-01-01,10,Sant Martí,71,Provençals del Poblenou,224,136,1,0
2024-01-01,10,Sant Martí,71,Provençals del Poblenou,224,147,1,1
2024-01-01,10,Sant Martí,71,Provençals del Poblenou,224,208,1,2
2024-01-01,10,Sant Martí,71,Provençals del Poblenou,224,226,1,3
2024-01-01,10,Sant Martí,71,Provençals del Poblenou,224,212,1,4
2024-01-01,10,Sant Martí,71,Provençals del Poblenou,224,223,1,5
2024-01-01,10,Sant Martí,71,Provençals del Poblenou,224,331,1,6
2024-01-01,10,Sant Martí,71,Provençals del Poblenou,224,247,1,7
2024-01-01,10,Sant Martí,71,Provençals del Poblenou,224,275,1,8
2024-01-01,10,Sant Martí,71,Provençals del Poblenou,224,316,1,9
2024-01-01,10,Sant Martí,71,Provençals del Poblenou,224,306,1,10
2024-01-01,10,Sant Martí,71,Provençals del Poblenou,224,356,1,11
2024-01-01,10,Sant Martí,71,Provençals del Poblenou,224,324,1,12
2024-01-01,10,Sant Martí,71,Provençals del Poblenou,224,179,1,13
2024-01-01,10,Sant Martí,71,Provençals del Poblenou,224,182,1,14
2024-01-01,10,Sant Martí,71,Provençals del Poblenou,224,150,1,15
2024-01-01,10,Sant Martí,71,Provençals del Poblenou,224,126,1,16
2024-01-01,10,Sant Martí,71,Provençals del Poblenou,224,108,1,17
2024-01-01,10,Sant Martí,71,Provençals del Poblenou,224,72,1,18
2024-01-01,10,Sant Martí,71,Provençals del Poblenou,224,18,1,19
2024-01-01,10,Sant Martí,71,Provençals del Poblenou,224,..,1,20
2024-01-01,10,Sant Martí,71,Provençals del Poblenou,224,126,2,0
2024-01-01,10,Sant Martí,71,Provençals del Poblenou,224,154,2,1
2024-01-01,10,Sant Martí,71,Provençals del Poblenou,224,183,2,2
2024-01-01,10,Sant Martí,71,Provençals del Poblenou,224,199,2,3
2024-01-01,10,Sant Martí,71,Provençals del Poblenou,224,211,2,4
2024-01-01,10,Sant Martí,71,Provençals del Poblenou,224,257,2,5
2024-01-01,10,Sant Martí,71,Provençals del Poblenou,224,273,2,6
2024-01-01,10,Sant Martí,71,Provençals del Poblenou,224,256,2,7
2024-01-01,10,Sant Martí,71,Provençals del Poblenou,224,263,2,8
2024-01-01,10,Sant Martí,71,Provençals del Poblenou,224,297,2,9
2024-01-01,10,Sant Martí,71,Provençals del Poblenou,224,288,2,10
2024-01-01,10,Sant Martí,71,Provençals del Poblenou,224,311,2,11
2024-01-01,10,Sant Martí,71,Provençals del Poblenou,224,291,2,12
2024-01-01,10,Sant Martí,71,Provençals del Poblenou,224,166,2,13
2024-01-01,10,Sant Martí,71,Provençals del Poblenou,224,123,2,14
2024-01-01,10,Sant Martí,71,Provençals del Poblenou,224,126,2,15
2024-01-01,10,Sant Martí,71,Provençals del Poblenou,224,78,2,16
2024-01-01,10,Sant Martí,71,Provençals del Poblenou,224,58,2,17
2024-01-01,10,Sant Martí,71,Provençals del Poblenou,224,22,2,18
2024-01-01,10,Sant Martí,71,Provençals del Poblenou,224,..,2,19
2024-01-01,10,Sant Martí,71,Provençals del Poblenou,225,171,1,0
2024-01-01,10,Sant Martí,71,Provençals del Poblenou,225,144,1,1
2024-01-01,10,Sant Martí,71,Provençals del Poblenou,225,181,1,2
2024-01-01,10,Sant Martí,71,Provençals del Poblenou,225,189,1,3
2024-01-01,10,Sant Martí,71,Provençals del Poblenou,225,206,1,4
2024-01-01,10,Sant Martí,71,Provençals del Poblenou,225,284,1,5
2024-01-01,10,Sant Martí,71,Provençals del Poblenou,225,312,1,6
2024-01-01,10,Sant Martí,71,Provençals del Poblenou,225,353,1,7
2024-01-01,10,Sant Martí,71,Provençals del Poblenou,225,300,1,8
2024-01-01,10,Sant Martí,71,Provençals del Poblenou,225,312,1,9
2024-01-01,10,Sant Martí,71,Provençals del Poblenou,225,307,1,10
2024-01-01,10,Sant Martí,71,Provençals del Poblenou,225,306,1,11
2024-01-01,10,Sant Martí,71,Provençals del Poblenou,225,400,1,12
2024-01-01,10,Sant Martí,71,Provençals del Poblenou,225,329,1,13
2024-01-01,10,Sant Martí,71,Provençals del Poblenou,225,280,1,14
2024-01-01,10,Sant Martí,71,Provençals del Poblenou,225,235,1,15
2024-01-01,10,Sant Martí,71,Provençals del Poblenou,225,137,1,16
2024-01-01,10,Sant Martí,71,Provençals del Poblenou,225,142,1,17
2024-01-01,10,Sant Martí,71,Provençals del Poblenou,225,70,1,18
2024-01-01,10,Sant Martí,71,Provençals del Poblenou,225,19,1,19
2024-01-01,10,Sant Martí,71,Provençals del Poblenou,225,..,1,20
2024-01-01,10,Sant Martí,71,Provençals del Poblenou,225,149,2,0
2024-01-01,10,Sant Martí,71,Provençals del Poblenou,225,200,2,1
2024-01-01,10,Sant Martí,71,Provençals del Poblenou,225,163,2,2
2024-01-01,10,Sant Martí,71,Provençals del Poblenou,225,216,2,3
2024-01-01,10,Sant Martí,71,Provençals del Poblenou,225,211,2,4
2024-01-01,10,Sant Martí,71,Provençals del Poblenou,225,264,2,5
2024-01-01,10,Sant Martí,71,Provençals del Poblenou,225,317,2,6
2024-01-01,10,Sant Martí,71,Provençals del Poblenou,225,337,2,7
2024-01-01,10,Sant Martí,71,Provençals del Poblenou,225,345,2,8
2024-01-01,10,Sant Martí,71,Provençals del Poblenou,225,326,2,9
2024-01-01,10,Sant Martí,71,Provençals del Poblenou,225,274,2,10
2024-01-01,10,Sant Martí,71,Provençals del Poblenou,225,295,2,11
2024-01-01,10,Sant Martí,71,Provençals del Poblenou,225,305,2,12
2024-01-01,10,Sant Martí,71,Provençals del Poblenou,225,255,2,13
2024-01-01,10,Sant Martí,71,Provençals del Poblenou,225,250,2,14
2024-01-01,10,Sant Martí,71,Provençals del Poblenou,225,197,2,15
2024-01-01,10,Sant Martí,71,Provençals del Poblenou,225,91,2,16
2024-01-01,10,Sant Martí,71,Provençals del Poblenou,225,82,2,17
2024-01-01,10,Sant Martí,71,Provençals del Poblenou,225,40,2,18
2024-01-01,10,Sant Martí,71,Provençals del Poblenou,225,5,2,19
2024-01-01,10,Sant Martí,71,Provençals del Poblenou,225,..,2,20
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,112,1,0
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,177,1,1
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,209,1,2
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,219,1,3
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,240,1,4
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,306,1,5
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,327,1,6
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,326,1,7
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,322,1,8
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,358,1,9
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,377,1,10
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,405,1,11
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,316,1,12
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,267,1,13
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,252,1,14
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,331,1,15
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,275,1,16
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,182,1,17
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,116,1,18
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,21,1,19
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,..,1,20
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,160,2,0
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,184,2,1
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,193,2,2
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,222,2,3
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,232,2,4
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,276,2,5
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,335,2,6
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,310,2,7
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,340,2,8
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,357,2,9
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,341,2,10
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,348,2,11
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,289,2,12
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,215,2,13
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,181,2,14
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,188,2,15
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,170,2,16
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,115,2,17
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,37,2,18
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,7,2,19
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,..,2,20
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,227,85,1,0
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,227,111,1,1
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,227,107,1,2
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,227,123,1,3
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,227,153,1,4
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,227,156,1,5
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,227,182,1,6
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,227,180,1,7
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,227,203,1,8
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,227,222,1,9
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,227,236,1,10
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,227,195,1,11
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,227,165,1,12
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,227,232,1,13
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,227,190,1,14
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,227,120,1,15
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,227,91,1,16
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,227,87,1,17
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,227,63,1,18
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,227,20,1,19
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,227,..,1,20
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,227,85,2,0
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,227,105,2,1
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,227,128,2,2
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,227,138,2,3
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,227,151,2,4
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,227,174,2,5
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,227,190,2,6
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,227,212,2,7
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,227,204,2,8
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,227,213,2,9
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,227,192,2,10
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,227,161,2,11
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,227,171,2,12
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,227,149,2,13
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,227,178,2,14
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,227,101,2,15
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,227,56,2,16
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,227,43,2,17
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,227,27,2,18
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,227,6,2,19
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,101,1,0
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,123,1,1
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,129,1,2
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,157,1,3
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,170,1,4
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,210,1,5
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,233,1,6
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,227,1,7
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,216,1,8
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,254,1,9
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,298,1,10
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,233,1,11
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,198,1,12
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,169,1,13
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,153,1,14
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,259,1,15
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,240,1,16
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,123,1,17
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,66,1,18
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,24,1,19
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,..,1,20
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,104,2,0
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,129,2,1
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,146,2,2
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,142,2,3
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,136,2,4
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,181,2,5
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,230,2,6
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,200,2,7
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,222,2,8
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,255,2,9
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,290,2,10
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,231,2,11
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,166,2,12
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,131,2,13
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,101,2,14
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,157,2,15
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,137,2,16
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,107,2,17
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,33,2,18
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,..,2,19
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,229,66,1,0
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,229,85,1,1
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,229,80,1,2
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,229,95,1,3
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,229,121,1,4
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,229,136,1,5
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,229,163,1,6
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,229,144,1,7
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,229,167,1,8
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,229,185,1,9
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,229,173,1,10
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,229,180,1,11
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,229,193,1,12
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,229,170,1,13
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,229,110,1,14
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,229,120,1,15
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,229,76,1,16
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,229,84,1,17
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,229,76,1,18
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,229,28,1,19
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,229,..,1,20
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,229,71,2,0
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,229,92,2,1
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,229,98,2,2
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,229,113,2,3
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,229,144,2,4
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,229,134,2,5
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,229,156,2,6
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,229,144,2,7
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,229,158,2,8
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,229,169,2,9
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,229,157,2,10
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,229,179,2,11
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,229,154,2,12
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,229,123,2,13
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,229,93,2,14
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,229,70,2,15
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,229,52,2,16
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,229,42,2,17
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,229,32,2,18
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,229,..,2,19
2024-01-01,10,Sant Martí,73,la Verneda i la Pau,230,95,1,0
2024-01-01,10,Sant Martí,73,la Verneda i la Pau,230,153,1,1
2024-01-01,10,Sant Martí,73,la Verneda i la Pau,230,157,1,2
2024-01-01,10,Sant Martí,73,la Verneda i la Pau,230,185,1,3
2024-01-01,10,Sant Martí,73,la Verneda i la Pau,230,203,1,4
2024-01-01,10,Sant Martí,73,la Verneda i la Pau,230,200,1,5
2024-01-01,10,Sant Martí,73,la Verneda i la Pau,230,229,1,6
2024-01-01,10,Sant Martí,73,la Verneda i la Pau,230,221,1,7
2024-01-01,10,Sant Martí,73,la Verneda i la Pau,230,253,1,8
2024-01-01,10,Sant Martí,73,la Verneda i la Pau,230,328,1,9
2024-01-01,10,Sant Martí,73,la Verneda i la Pau,230,295,1,10
2024-01-01,10,Sant Martí,73,la Verneda i la Pau,230,310,1,11
2024-01-01,10,Sant Martí,73,la Verneda i la Pau,230,333,1,12
2024-01-01,10,Sant Martí,73,la Verneda i la Pau,230,358,1,13
2024-01-01,10,Sant Martí,73,la Verneda i la Pau,230,341,1,14
2024-01-01,10,Sant Martí,73,la Verneda i la Pau,230,290,1,15
2024-01-01,10,Sant Martí,73,la Verneda i la Pau,230,168,1,16
2024-01-01,10,Sant Martí,73,la Verneda i la Pau,230,117,1,17
2024-01-01,10,Sant Martí,73,la Verneda i la Pau,230,39,1,18
2024-01-01,10,Sant Martí,73,la Verneda i la Pau,230,24,1,19
2024-01-01,10,Sant Martí,73,la Verneda i la Pau,230,..,1,20
2024-01-01,10,Sant Martí,73,la Verneda i la Pau,230,118,2,0
2024-01-01,10,Sant Martí,73,la Verneda i la Pau,230,151,2,1
2024-01-01,10,Sant Martí,73,la Verneda i la Pau,230,157,2,2
2024-01-01,10,Sant Martí,73,la Verneda i la Pau,230,195,2,3
2024-01-01,10,Sant Martí,73,la Verneda i la Pau,230,198,2,4
2024-01-01,10,Sant Martí,73,la Verneda i la Pau,230,214,2,5
2024-01-01,10,Sant Martí,73,la Verneda i la Pau,230,227,2,6
2024-01-01,10,Sant Martí,73,la Verneda i la Pau,230,230,2,7
2024-01-01,10,Sant Martí,73,la Verneda i la Pau,230,297,2,8
2024-01-01,10,Sant Martí,73,la Verneda i la Pau,230,302,2,9
2024-01-01,10,Sant Martí,73,la Verneda i la Pau,230,278,2,10
2024-01-01,10,Sant Martí,73,la Verneda i la Pau,230,251,2,11
2024-01-01,10,Sant Martí,73,la Verneda i la Pau,230,262,2,12
2024-01-01,10,Sant Martí,73,la Verneda i la Pau,230,276,2,13
2024-01-01,10,Sant Martí,73,la Verneda i la Pau,230,268,2,14
2024-01-01,10,Sant Martí,73,la Verneda i la Pau,230,250,2,15
2024-01-01,10,Sant Martí,73,la Verneda i la Pau,230,156,2,16
2024-01-01,10,Sant Martí,73,la Verneda i la Pau,230,64,2,17
2024-01-01,10,Sant Martí,73,la Verneda i la Pau,230,30,2,18
2024-01-01,10,Sant Martí,73,la Verneda i la Pau,230,6,2,19
2024-01-01,10,Sant Martí,73,la Verneda i la Pau,231,98,1,0
2024-01-01,10,Sant Martí,73,la Verneda i la Pau,231,150,1,1
2024-01-01,10,Sant Martí,73,la Verneda i la Pau,231,168,1,2
2024-01-01,10,Sant Martí,73,la Verneda i la Pau,231,166,1,3
2024-01-01,10,Sant Martí,73,la Verneda i la Pau,231,202,1,4
2024-01-01,10,Sant Martí,73,la Verneda i la Pau,231,218,1,5
2024-01-01,10,Sant Martí,73,la Verneda i la Pau,231,263,1,6
2024-01-01,10,Sant Martí,73,la Verneda i la Pau,231,245,1,7
2024-01-01,10,Sant Martí,73,la Verneda i la Pau,231,289,1,8
2024-01-01,10,Sant Martí,73,la Verneda i la Pau,231,311,1,9
2024-01-01,10,Sant Martí,73,la Verneda i la Pau,231,299,1,10
2024-01-01,10,Sant Martí,73,la Verneda i la Pau,231,302,1,11
2024-01-01,10,Sant Martí,73,la Verneda i la Pau,231,302,1,12
2024-01-01,10,Sant Martí,73,la Verneda i la Pau,231,232,1,13
2024-01-01,10,Sant Martí,73,la Verneda i la Pau,231,220,1,14
2024-01-01,10,Sant Martí,73,la Verneda i la Pau,231,298,1,15
2024-01-01,10,Sant Martí,73,la Verneda i la Pau,231,259,1,16
