Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Valor,SEXE,EDAT_Q
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,116,60,1,13
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,116,90,1,14
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,116,75,1,15
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,116,49,1,16
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,116,31,1,17
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,116,16,1,18
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,116,6,1,19
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,116,26,2,0
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,116,50,2,1
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,116,56,2,2
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,116,84,2,3
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,116,63,2,4
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,116,62,2,5
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,116,44,2,6
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,116,70,2,7
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,116,65,2,8
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,116,90,2,9
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,116,110,2,10
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,116,77,2,11
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,116,61,2,12
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,116,51,2,13
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,116,46,2,14
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,116,67,2,15
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,116,36,2,16
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,116,23,2,17
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,116,11,2,18
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,116,..,2,19
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,117,35,1,0
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,117,40,1,1
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,117,60,1,2
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,117,64,1,3
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,117,62,1,4
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,117,74,1,5
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,117,75,1,6
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,117,61,1,7
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,117,88,1,8
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,117,108,1,9
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,117,91,1,10
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,117,94,1,11
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,117,69,1,12
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,117,65,1,13
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,117,73,1,14
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,117,99,1,15
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,117,71,1,16
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,117,64,1,17
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,117,30,1,18
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,117,13,1,19
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,117,26,2,0
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,117,46,2,1
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,117,80,2,2
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,117,77,2,3
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,117,59,2,4
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,117,79,2,5
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,117,59,2,6
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,117,63,2,7
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,117,75,2,8
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,117,94,2,9
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,117,95,2,10
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,117,89,2,11
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,117,56,2,12
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,117,67,2,13
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,117,45,2,14
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,117,60,2,15
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,117,40,2,16
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,117,34,2,17
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,117,15,2,18
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,117,..,2,19
2023-01-01,6,Gràcia,29,el Coll,118,128,1,0
2023-01-01,6,Gràcia,29,el Coll,118,158,1,1
2023-01-01,6,Gràcia,29,el Coll,118,164,1,2
2023-01-01,6,Gràcia,29,el Coll,118,176,1,3
2023-01-01,6,Gràcia,29,el Coll,118,206,1,4
2023-01-01,6,Gràcia,29,el Coll,118,289,1,5
2023-01-01,6,Gràcia,29,el Coll,118,301,1,6
2023-01-01,6,Gràcia,29,el Coll,118,282,1,7
2023-01-01,6,Gràcia,29,el Coll,118,313,1,8
2023-01-01,6,Gràcia,29,el Coll,118,368,1,9
2023-01-01,6,Gràcia,29,el Coll,118,317,1,10
2023-01-01,6,Gràcia,29,el Coll,118,265,1,11
2023-01-01,6,Gràcia,29,el Coll,118,256,1,12
2023-01-01,6,Gràcia,29,el Coll,118,213,1,13
2023-01-01,6,Gràcia,29,el Coll,118,202,1,14
2023-01-01,6,Gràcia,29,el Coll,118,219,1,15
2023-01-01,6,Gràcia,29,el Coll,118,153,1,16
2023-01-01,6,Gràcia,29,el Coll,118,89,1,17
2023-01-01,6,Gràcia,29,el Coll,118,45,1,18
2023-01-01,6,Gràcia,29,el Coll,118,14,1,19
2023-01-01,6,Gràcia,29,el Coll,118,6,1,20
2023-01-01,6,Gràcia,29,el Coll,118,131,2,0
2023-01-01,6,Gràcia,29,el Coll,118,183,2,1
2023-01-01,6,Gràcia,29,el Coll,118,180,2,2
2023-01-01,6,Gràcia,29,el Coll,118,180,2,3
2023-01-01,6,Gràcia,29,el Coll,118,187,2,4
2023-01-01,6,Gràcia,29,el Coll,118,236,2,5
2023-01-01,6,Gràcia,29,el Coll,118,309,2,6
2023-01-01,6,Gràcia,29,el Coll,118,238,2,7
2023-01-01,6,Gràcia,29,el Coll,118,306,2,8
2023-01-01,6,Gràcia,29,el Coll,118,305,2,9
2023-01-01,6,Gràcia,29,el Coll,118,271,2,10
2023-01-01,6,Gràcia,29,el Coll,118,220,2,11
2023-01-01,6,Gràcia,29,el Coll,118,220,2,12
2023-01-01,6,Gràcia,29,el Coll,118,150,2,13
2023-01-01,6,Gràcia,29,el Coll,118,159,2,14
2023-01-01,6,Gràcia,29,el Coll,118,123,2,15
2023-01-01,6,Gràcia,29,el Coll,118,94,2,16
2023-01-01,6,Gràcia,29,el Coll,118,56,2,17
2023-01-01,6,Gràcia,29,el Coll,118,26,2,18
2023-01-01,6,Gràcia,29,el Coll,118,..,2,19
2023-01-01,6,Gràcia,30,la Salut,119,97,1,0
2023-01-01,6,Gràcia,30,la Salut,119,114,1,1
2023-01-01,6,Gràcia,30,la Salut,119,121,1,2
2023-01-01,6,Gràcia,30,la Salut,119,115,1,3
2023-01-01,6,Gràcia,30,la Salut,119,134,1,4
2023-01-01,6,Gràcia,30,la Salut,119,216,1,5
2023-01-01,6,Gràcia,30,la Salut,119,237,1,6
2023-01-01,6,Gràcia,30,la Salut,119,208,1,7
2023-01-01,6,Gràcia,30,la Salut,119,219,1,8
2023-01-01,6,Gràcia,30,la Salut,119,223,1,9
2023-01-01,6,Gràcia,30,la Salut,119,174,1,10
2023-01-01,6,Gràcia,30,la Salut,119,159,1,11
2023-01-01,6,Gràcia,30,la Salut,119,161,1,12
2023-01-01,6,Gràcia,30,la Salut,119,163,1,13
2023-01-01,6,Gràcia,30,la Salut,119,169,1,14
2023-01-01,6,Gràcia,30,la Salut,119,152,1,15
2023-01-01,6,Gràcia,30,la Salut,119,99,1,16
2023-01-01,6,Gràcia,30,la Salut,119,76,1,17
2023-01-01,6,Gràcia,30,la Salut,119,48,1,18
2023-01-01,6,Gràcia,30,la Salut,119,18,1,19
2023-01-01,6,Gràcia,30,la Salut,119,..,1,20
2023-01-01,6,Gràcia,30,la Salut,119,102,2,0
2023-01-01,6,Gràcia,30,la Salut,119,131,2,1
2023-01-01,6,Gràcia,30,la Salut,119,118,2,2
2023-01-01,6,Gràcia,30,la Salut,119,113,2,3
2023-01-01,6,Gràcia,30,la Salut,119,120,2,4
2023-01-01,6,Gràcia,30,la Salut,119,179,2,5
2023-01-01,6,Gràcia,30,la Salut,119,228,2,6
2023-01-01,6,Gràcia,30,la Salut,119,213,2,7
2023-01-01,6,Gràcia,30,la Salut,119,214,2,8
2023-01-01,6,Gràcia,30,la Salut,119,202,2,9
2023-01-01,6,Gràcia,30,la Salut,119,164,2,10
2023-01-01,6,Gràcia,30,la Salut,119,150,2,11
2023-01-01,6,Gràcia,30,la Salut,119,136,2,12
2023-01-01,6,Gràcia,30,la Salut,119,127,2,13
2023-01-01,6,Gràcia,30,la Salut,119,108,2,14
2023-01-01,6,Gràcia,30,la Salut,119,114,2,15
2023-01-01,6,Gràcia,30,la Salut,119,71,2,16
2023-01-01,6,Gràcia,30,la Salut,119,37,2,17
2023-01-01,6,Gràcia,30,la Salut,119,18,2,18
2023-01-01,6,Gràcia,30,la Salut,119,9,2,19
2023-01-01,6,Gràcia,30,la Salut,119,..,2,20
2023-01-01,6,Gràcia,30,la Salut,120,135,1,0
2023-01-01,6,Gràcia,30,la Salut,120,162,1,1
2023-01-01,6,Gràcia,30,la Salut,120,163,1,2
2023-01-01,6,Gràcia,30,la Salut,120,183,1,3
2023-01-01,6,Gràcia,30,la Salut,120,188,1,4
2023-01-01,6,Gràcia,30,la Salut,120,246,1,5
2023-01-01,6,Gràcia,30,la Salut,120,264,1,6
2023-01-01,6,Gràcia,30,la Salut,120,288,1,7
2023-01-01,6,Gràcia,30,la Salut,120,327,1,8
2023-01-01,6,Gràcia,30,la Salut,120,297,1,9
2023-01-01,6,Gràcia,30,la Salut,120,272,1,10
2023-01-01,6,Gràcia,30,la Salut,120,243,1,11
2023-01-01,6,Gràcia,30,la Salut,120,235,1,12
2023-01-01,6,Gràcia,30,la Salut,120,276,1,13
2023-01-01,6,Gràcia,30,la Salut,120,322,1,14
2023-01-01,6,Gràcia,30,la Salut,120,253,1,15
2023-01-01,6,Gràcia,30,la Salut,120,197,1,16
2023-01-01,6,Gràcia,30,la Salut,120,175,1,17
2023-01-01,6,Gràcia,30,la Salut,120,91,1,18
2023-01-01,6,Gràcia,30,la Salut,120,24,1,19
2023-01-01,6,Gràcia,30,la Salut,120,..,1,20
2023-01-01,6,Gràcia,30,la Salut,120,154,2,0
2023-01-01,6,Gràcia,30,la Salut,120,205,2,1
2023-01-01,6,Gràcia,30,la Salut,120,194,2,2
2023-01-01,6,Gràcia,30,la Salut,120,211,2,3
2023-01-01,6,Gràcia,30,la Salut,120,173,2,4
2023-01-01,6,Gràcia,30,la Salut,120,217,2,5
2023-01-01,6,Gràcia,30,la Salut,120,254,2,6
2023-01-01,6,Gràcia,30,la Salut,120,283,2,7
2023-01-01,6,Gràcia,30,la Salut,120,260,2,8
2023-01-01,6,Gràcia,30,la Salut,120,310,2,9
2023-01-01,6,Gràcia,30,la Salut,120,263,2,10
2023-01-01,6,Gràcia,30,la Salut,120,211,2,11
2023-01-01,6,Gràcia,30,la Salut,120,185,2,12
2023-01-01,6,Gràcia,30,la Salut,120,162,2,13
2023-01-01,6,Gràcia,30,la Salut,120,185,2,14
2023-01-01,6,Gràcia,30,la Salut,120,188,2,15
2023-01-01,6,Gràcia,30,la Salut,120,110,2,16
2023-01-01,6,Gràcia,30,la Salut,120,76,2,17
2023-01-01,6,Gràcia,30,la Salut,120,39,2,18
2023-01-01,6,Gràcia,30,la Salut,120,8,2,19
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,113,1,0
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,108,1,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,94,1,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,88,1,3
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,138,1,4
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,280,1,5
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,377,1,6
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,265,1,7
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,287,1,8
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,266,1,9
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,188,1,10
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,185,1,11
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,191,1,12
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,173,1,13
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,170,1,14
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,159,1,15
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,98,1,16
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,90,1,17
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,65,1,18
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,33,1,19
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,..,1,20
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,122,2,0
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,127,2,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,96,2,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,88,2,3
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,150,2,4
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,222,2,5
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,276,2,6
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,271,2,7
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,264,2,8
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,263,2,9
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,181,2,10
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,166,2,11
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,163,2,12
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,134,2,13
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,140,2,14
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,114,2,15
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,57,2,16
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,43,2,17
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,15,2,18
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,..,2,19
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,..,2,20
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,89,1,0
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,70,1,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,69,1,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,93,1,3
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,136,1,4
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,203,1,5
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,241,1,6
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,201,1,7
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,188,1,8
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,157,1,9
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,163,1,10
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,170,1,11
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,168,1,12
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,141,1,13
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,154,1,14
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,121,1,15
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,109,1,16
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,103,1,17
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,82,1,18
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,41,1,19
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,..,1,20
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,108,2,0
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,94,2,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,98,2,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,85,2,3
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,108,2,4
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,151,2,5
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,203,2,6
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,195,2,7
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,168,2,8
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,162,2,9
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,132,2,10
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,147,2,11
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,148,2,12
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,105,2,13
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,104,2,14
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,86,2,15
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,63,2,16
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,43,2,17
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,18,2,18
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,6,2,19
2023-01-01,6,Gràcia,31,la Vila de Gràcia,123,92,1,0
2023-01-01,6,Gràcia,31,la Vila de Gràcia,123,93,1,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,123,74,1,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,123,64,1,3
2023-01-01,6,Gràcia,31,la Vila de Gràcia,123,136,1,4
2023-01-01,6,Gràcia,31,la Vila de Gràcia,123,217,1,5
2023-01-01,6,Gràcia,31,la Vila de Gràcia,123,227,1,6
2023-01-01,6,Gràcia,31,la Vila de Gràcia,123,191,1,7
2023-01-01,6,Gràcia,31,la Vila de Gràcia,123,191,1,8
2023-01-01,6,Gràcia,31,la Vila de Gràcia,123,176,1,9
2023-01-01,6,Gràcia,31,la Vila de Gràcia,123,140,1,10
2023-01-01,6,Gràcia,31,la Vila de Gràcia,123,129,1,11
2023-01-01,6,Gràcia,31,la Vila de Gràcia,123,118,1,12
2023-01-01,6,Gràcia,31,la Vila de Gràcia,123,100,1,13
2023-01-01,6,Gràcia,31,la Vila de Gràcia,123,96,1,14
2023-01-01,6,Gràcia,31,la Vila de Gràcia,123,85,1,15
2023-01-01,6,Gràcia,31,la Vila de Gràcia,123,63,1,16
2023-01-01,6,Gràcia,31,la Vila de Gràcia,123,78,1,17
2023-01-01,6,Gràcia,31,la Vila de Gràcia,123,39,1,18
2023-01-01,6,Gràcia,31,la Vila de Gràcia,123,17,1,19
2023-01-01,6,Gràcia,31,la Vila de Gràcia,123,..,1,20
2023-01-01,6,Gràcia,31,la Vila de Gràcia,123,82,2,0
2023-01-01,6,Gràcia,31,la Vila de Gràcia,123,90,2,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,123,77,2,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,123,87,2,3
2023-01-01,6,Gràcia,31,la Vila de Gràcia,123,106,2,4
2023-01-01,6,Gràcia,31,la Vila de Gràcia,123,144,2,5
2023-01-01,6,Gràcia,31,la Vila de Gràcia,123,196,2,6
2023-01-01,6,Gràcia,31,la Vila de Gràcia,123,177,2,7
2023-01-01,6,Gràcia,31,la Vila de Gràcia,123,187,2,8
2023-01-01,6,Gràcia,31,la Vila de Gràcia,123,148,2,9
2023-01-01,6,Gràcia,31,la Vila de Gràcia,123,118,2,10
2023-01-01,6,Gràcia,31,la Vila de Gràcia,123,98,2,11
2023-01-01,6,Gràcia,31,la Vila de Gràcia,123,96,2,12
2023-01-01,6,Gràcia,31,la Vila de Gràcia,123,74,2,13
2023-01-01,6,Gràcia,31,la Vila de Gràcia,123,62,2,14
2023-01-01,6,Gràcia,31,la Vila de Gràcia,123,58,2,15
2023-01-01,6,Gràcia,31,la Vila de Gràcia,123,28,2,16
2023-01-01,6,Gràcia,31,la Vila de Gràcia,123,31,2,17
2023-01-01,6,Gràcia,31,la Vila de Gràcia,123,6,2,18
2023-01-01,6,Gràcia,31,la Vila de Gràcia,123,8,2,19
2023-01-01,6,Gràcia,31,la Vila de Gràcia,124,96,1,0
2023-01-01,6,Gràcia,31,la Vila de Gràcia,124,100,1,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,124,112,1,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,124,130,1,3
2023-01-01,6,Gràcia,31,la Vila de Gràcia,124,144,1,4
2023-01-01,6,Gràcia,31,la Vila de Gràcia,124,261,1,5
2023-01-01,6,Gràcia,31,la Vila de Gràcia,124,269,1,6
2023-01-01,6,Gràcia,31,la Vila de Gràcia,124,205,1,7
2023-01-01,6,Gràcia,31,la Vila de Gràcia,124,185,1,8
2023-01-01,6,Gràcia,31,la Vila de Gràcia,124,207,1,9
2023-01-01,6,Gràcia,31,la Vila de Gràcia,124,183,1,10
2023-01-01,6,Gràcia,31,la Vila de Gràcia,124,161,1,11
2023-01-01,6,Gràcia,31,la Vila de Gràcia,124,151,1,12
2023-01-01,6,Gràcia,31,la Vila de Gràcia,124,117,1,13
2023-01-01,6,Gràcia,31,la Vila de Gràcia,124,133,1,14
2023-01-01,6,Gràcia,31,la Vila de Gràcia,124,91,1,15
2023-01-01,6,Gràcia,31,la Vila de Gràcia,124,93,1,16
2023-01-01,6,Gràcia,31,la Vila de Gràcia,124,89,1,17
2023-01-01,6,Gràcia,31,la Vila de Gràcia,124,66,1,18
2023-01-01,6,Gràcia,31,la Vila de Gràcia,124,25,1,19
2023-01-01,6,Gràcia,31,la Vila de Gràcia,124,..,1,20
2023-01-01,6,Gràcia,31,la Vila de Gràcia,124,80,2,0
2023-01-01,6,Gràcia,31,la Vila de Gràcia,124,105,2,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,124,112,2,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,124,134,2,3
2023-01-01,6,Gràcia,31,la Vila de Gràcia,124,127,2,4
2023-01-01,6,Gràcia,31,la Vila de Gràcia,124,181,2,5
2023-01-01,6,Gràcia,31,la Vila de Gràcia,124,212,2,6
2023-01-01,6,Gràcia,31,la Vila de Gràcia,124,204,2,7
2023-01-01,6,Gràcia,31,la Vila de Gràcia,124,173,2,8
2023-01-01,6,Gràcia,31,la Vila de Gràcia,124,169,2,9
2023-01-01,6,Gràcia,31,la Vila de Gràcia,124,160,2,10
2023-01-01,6,Gràcia,31,la Vila de Gràcia,124,151,2,11
2023-01-01,6,Gràcia,31,la Vila de Gràcia,124,108,2,12
2023-01-01,6,Gràcia,31,la Vila de Gràcia,124,101,2,13
2023-01-01,6,Gràcia,31,la Vila de Gràcia,124,102,2,14
2023-01-01,6,Gràcia,31,la Vila de Gràcia,124,74,2,15
2023-01-01,6,Gràcia,31,la Vila de Gràcia,124,42,2,16
2023-01-01,6,Gràcia,31,la Vila de Gràcia,124,37,2,17
2023-01-01,6,Gràcia,31,la Vila de Gràcia,124,22,2,18
2023-01-01,6,Gràcia,31,la Vila de Gràcia,124,..,2,19
2023-01-01,6,Gràcia,31,la Vila de Gràcia,124,..,2,20
2023-01-01,6,Gràcia,31,la Vila de Gràcia,125,48,1,0
2023-01-01,6,Gràcia,31,la Vila de Gràcia,125,47,1,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,125,51,1,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,125,79,1,3
2023-01-01,6,Gràcia,31,la Vila de Gràcia,125,107,1,4
2023-01-01,6,Gràcia,31,la Vila de Gràcia,125,138,1,5
2023-01-01,6,Gràcia,31,la Vila de Gràcia,125,155,1,6
2023-01-01,6,Gràcia,31,la Vila de Gràcia,125,118,1,7
2023-01-01,6,Gràcia,31,la Vila de Gràcia,125,137,1,8
2023-01-01,6,Gràcia,31,la Vila de Gràcia,125,85,1,9
2023-01-01,6,Gràcia,31,la Vila de Gràcia,125,101,1,10
2023-01-01,6,Gràcia,31,la Vila de Gràcia,125,80,1,11
2023-01-01,6,Gràcia,31,la Vila de Gràcia,125,73,1,12
2023-01-01,6,Gràcia,31,la Vila de Gràcia,125,84,1,13
2023-01-01,6,Gràcia,31,la Vila de Gràcia,125,65,1,14
2023-01-01,6,Gràcia,31,la Vila de Gràcia,125,70,1,15
2023-01-01,6,Gràcia,31,la Vila de Gràcia,125,35,1,16
2023-01-01,6,Gràcia,31,la Vila de Gràcia,125,27,1,17
2023-01-01,6,Gràcia,31,la Vila de Gràcia,125,32,1,18
2023-01-01,6,Gràcia,31,la Vila de Gràcia,125,6,1,19
2023-01-01,6,Gràcia,31,la Vila de Gràcia,125,55,2,0
2023-01-01,6,Gràcia,31,la Vila de Gràcia,125,61,2,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,125,64,2,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,125,65,2,3
2023-01-01,6,Gràcia,31,la Vila de Gràcia,125,97,2,4
2023-01-01,6,Gràcia,31,la Vila de Gràcia,125,107,2,5
2023-01-01,6,Gràcia,31,la Vila de Gràcia,125,128,2,6
2023-01-01,6,Gràcia,31,la Vila de Gràcia,125,106,2,7
2023-01-01,6,Gràcia,31,la Vila de Gràcia,125,123,2,8
2023-01-01,6,Gràcia,31,la Vila de Gràcia,125,109,2,9
2023-01-01,6,Gràcia,31,la Vila de Gràcia,125,102,2,10
2023-01-01,6,Gràcia,31,la Vila de Gràcia,125,79,2,11
2023-01-01,6,Gràcia,31,la Vila de Gràcia,125,62,2,12
2023-01-01,6,Gràcia,31,la Vila de Gràcia,125,51,2,13
2023-01-01,6,Gràcia,31,la Vila de Gràcia,125,54,2,14
2023-01-01,6,Gràcia,31,la Vila de Gràcia,125,47,2,15
2023-01-01,6,Gràcia,31,la Vila de Gràcia,125,25,2,16
2023-01-01,6,Gràcia,31,la Vila de Gràcia,125,20,2,17
2023-01-01,6,Gràcia,31,la Vila de Gràcia,125,10,2,18
2023-01-01,6,Gràcia,31,la Vila de Gràcia,125,..,2,19
2023-01-01,6,Gràcia,31,la Vila de Gràcia,125,..,2,20
2023-01-01,6,Gràcia,31,la Vila de Gràcia,126,73,1,0
2023-01-01,6,Gràcia,31,la Vila de Gràcia,126,85,1,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,126,78,1,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,126,95,1,3
2023-01-01,6,Gràcia,31,la Vila de Gràcia,126,125,1,4
2023-01-01,6,Gràcia,31,la Vila de Gràcia,126,316,1,5
